stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022050010787002,Årstaberg,59.300026,18.029106,0,10787.0,2
9022050011423001,Helenelund,59.409421,17.961992,0,11423.0,3
9022050011423002,Helenelund,59.409384,17.962043,0,11423.0,2
9022050011931001,Hemfosa,59.068901,17.976561,0,11931.0,2
9022050011931002,Hemfosa,59.068861,17.976534,0,11931.0,1
9022050012036001,Västerhaninge,59.122932,18.102896,0,12036.0,1
9022050012036002,Västerhaninge,59.122924,18.10286,0,12036.0,2
9022050012036003,Västerhaninge,59.122934,18.10299,0,12036.0,3
9022050012222001,Krigslida,59.109114,18.065903,0,12222.0,1
9022050012222002,Krigslida,59.109039,18.066018,0,12222.0,2
9022050012223001,Tungelsta,59.10252,18.045336,0,12223.0,2
9022050012223002,Tungelsta,59.102478,18.045176,0,12223.0,1
9022050012241006,Södertälje syd,59.16258,17.646076,0,12241.0,*
9022050012315001,Vega,59.18633,18.135745,0,12315.0,1
9022050012315002,Vega,59.186229,18.135455,0,12315.0,2
9022050012604001,Barkarby,59.404541,17.866016,0,12604.0,2
9022050012604002,Barkarby,59.40461,17.866127,0,12604.0,3
9022050016773004,Kimstad station,58.545649,15.971947,0,16773.0,2
9022050016773005,Kimstad station,58.546035,15.971812,0,16773.0,3
9022050017285003,Överums Bruk,57.989644,16.319501,0,17285.0,4
9022050018362012,Brinellgymnasiet,57.669444,14.700952,0,18362.0,J
9022050018912006,Björköby,57.52106,14.911197,0,18912.0,J
9022050019370002,Lammhult station,57.17185120494095,14.585611240196648,0,19370.0,2
9022050019370006,Lammhult station,57.171669,14.585675,0,19370.0,1
9022050020758005,Centrum väst,56.1686,14.8606,0,20758.0,*
9022050020879002,Diö station,56.633353,14.214644,0,20879.0,1
9022050020879003,Diö station,56.633353,14.214644,0,20879.0,2
9022050023028002,Tuna,57.576805,16.103765,0,23028.0,A
9022050023049003,Blägda,57.610341,16.123565,0,23049.0,A
9022050023055003,Spångenäs,57.599035,16.098883,0,23055.0,A
9022050023250003,Tjursbo,57.72401,16.398577,0,23250.0,A
9022050023657007,Tårnby,55.629723,12.601446,0,23657.0,1
9022050023657008,Tårnby,55.629839,12.601437,0,23657.0,2
9022050024116007,Kungsplan,56.1647,15.5867,0,24116.0,*
9022050025304001,Anneberg,57.537756,12.100728,0,25304.0,1
9022050025304002,Anneberg,57.539168,12.100768,0,25304.0,2
9022050025313001,Ørestad,55.628334,12.579671,0,25313.0,1
9022050025313002,Ørestad,55.62847,12.579739,0,25313.0,2
9022050025313004,Ørestad,55.6283,12.5786,0,25313.0,*
9022050025314002,CPH Airport,55.62973,12.649148,0,25314.0,1
9022050025314003,CPH Airport,55.62941,12.649316,0,25314.0,2
9022050025314004,CPH Airport,55.6295,12.6452,0,25314.0,*
9022050025315003,København H,55.672252,12.566003,0,25315.0,2
9022050025315007,København H,55.672138,12.565409,0,25315.0,6
9022050025315008,København H,55.672117,12.565315,0,25315.0,7
9022050025315015,København H,55.67306,12.56447,0,25315.0,*
9022050025317002,København Østerport,55.693128,12.588826,0,25317.0,2
9022050025317003,København Østerport,55.693152,12.588728,0,25317.0,3
9022050025318001,København Nørreport,55.683995,12.573383,0,25318.0,1
9022050025318002,København Nørreport,55.684028,12.572251,0,25318.0,2
9022050025453003,Vallåkra station,55.96389,12.861805,0,25453.0,1
9022050026191003,Furulund station,55.775539,13.097743,0,26191.0,1
9022050026855004,Malmö Östervärn,55.607935,13.0315,0,26855.0,1
9022050027087004,Oxie station,55.54178,13.095622,0,27087.0,1
9022050028024005,Svarte station,55.428484,13.717116,0,28024.0,2
9022050028878004,Lomma station,55.674074,13.07498,0,28878.0,1
9022050028920003,Hästveda station,56.288419,13.934727,0,28920.0,1
9022050028920004,Hästveda station,56.287413,13.93413,0,28920.0,2
9022050030458001,Älvängen station,57.957747,12.114651,0,30458.0,1
9022050030458002,Älvängen station,57.957669,12.114792,0,30458.0,2
9022050030458003,Älvängen station,57.957625,12.11483,0,30458.0,3
9022050030948001,Bollebygd station,57.667605,12.570626,0,30948.0,1
9022050031032001,Ed station,58.913491,11.932941,0,31032.0,1
9022050031076001,Falköping resecentrum (tåg),58.175646,13.55218,0,31076.0,1
9022050031076002,Falköping resecentrum (tåg),58.175707,13.552007,0,31076.0,2
9022050031076003,Falköping resecentrum (tåg),58.175733,13.551921,0,31076.0,3
9022050031076004,Falköping resecentrum (tåg),58.175813,13.551799,0,31076.0,4
9022050031076007,Falköping resecentrum (tåg),58.175975,13.552642,0,31076.0,1A
9022050031076008,Falköping resecentrum (tåg),58.175364,13.551817,0,31076.0,1B
9022050031076013,Falköping resecentrum (tåg),58.175985,13.551945,0,31076.0,*
9022050031817001,Liseberg Station (tåg),57.698436,11.996053,0,31817.0,1
9022050031817002,Liseberg Station (tåg),57.698448,11.996186,0,31817.0,2
9022050032192001,Hällekis station,58.630038,13.433144,0,32192.0,1
9022050032354001,Mollaryd station,57.906799,13.022734,0,32354.0,1
9022050033538001,Lidköpings resec (tåg),58.504584,13.164743,0,33538.0,1
9022050033538002,Lidköpings resec (tåg),58.504511,13.164679,0,33538.0,2
9022050034049002,Mariestad resecentrum (tåg),58.711355,13.825507,0,34049.0,5
9022050034049003,Mariestad resecentrum (tåg),58.711321,13.825681,0,34049.0,6
9022050034408001,Skene station,57.488433,12.649455,0,34408.0,1
9022050034408002,Skene station,57.488328,12.649562,0,34408.0,2
9022050034415001,Horred station (tåg),57.353236,12.477204,0,34415.0,1
9022050034417001,Kinna station,57.505927,12.698079,0,34417.0,1
9022050034545001,Mellerud station (tåg),58.701342,12.464184,0,34545.0,1
9022050034545002,Mellerud station (tåg),58.701317,12.464289,0,34545.0,2
9022050034545003,Mellerud station (tåg),58.701293,12.464446,0,34545.0,3
9022050034892002,Halden stasjon,59.120658,11.384738,0,34892.0,1
9022050035171001,Jonsered station,57.749877,12.173805,0,35171.0,1
9022050035171002,Jonsered station,57.749921,12.173785,0,35171.0,2
9022050035361001,Skövde resecentrum (tåg),58.389624,13.852268,0,35361.0,1
9022050035361002,Skövde resecentrum (tåg),58.389598,13.852354,0,35361.0,2
9022050035361004,Skövde resecentrum (tåg),58.390542,13.853487,0,35361.0,3A
9022050035361005,Skövde resecentrum (tåg),58.389519,13.852579,0,35361.0,3B
9022050035361012,Skövde resecentrum (tåg),58.390241,13.851923,0,35361.0,*
9022050037078019,Trollhättan resecentrum,58.28758,12.29922,0,37078.0,*
9022050037324001,Uddevalla central (tåg),58.354191,11.922499,0,37324.0,1
9022050037324005,Uddevalla central (tåg),58.354228,11.922513,0,37324.0,2A
9022050037324006,Uddevalla central (tåg),58.354148,11.923323,0,37324.0,2B
9022050037324008,Uddevalla central (tåg),58.354221,11.923351,0,37324.0,3B
9022050037324017,Uddevalla central (tåg),58.3542,11.92275,0,37324.0,*
9022050037387001,Uddevalla östra,58.350696,11.944635,0,37387.0,1
9022050037902001,Vara resecentrum (tåg),58.260841,12.951841,0,37902.0,1
9022050037902002,Vara resecentrum (tåg),58.260792,12.951639,0,37902.0,2
9022050038337001,Öxnered station (tåg),58.359323,12.273937,0,38337.0,1
9022050038337002,Öxnered station (tåg),58.359306,12.274007,0,38337.0,2
9022050038337003,Öxnered station (tåg),58.359054,12.274847,0,38337.0,3
9022050038337004,Öxnered station (tåg),58.35902,12.274918,0,38337.0,4
9022050038830001,Borås central,57.720564,12.931549,0,38830.0,1
9022050038830002,Borås central,57.72059,12.931497,0,38830.0,2
9022050038830003,Borås central,57.720643,12.931393,0,38830.0,3
9022050038830004,Borås central,57.720677,12.931324,0,38830.0,4
9022050038830005,Borås central,57.720756,12.931185,0,38830.0,5
9022050038830010,Borås central,57.72084,12.932,0,38830.0,*
9022050038830011,Borås central,57.720651,12.931376,0,38830.0,*
9022050038830012,Borås central,57.720873,12.933209,0,38830.0,J
9022050038872001,Sandhem station,57.988897,13.771385,0,38872.0,1
9022050038872002,Sandhem station,57.988195,13.773599,0,38872.0,2
9022050038927007,Töreboda resecentrum,58.705309,14.127221,0,38927.0,*
9022050038983039,Nils Ericson Terminalen,57.710274,11.971855,0,38983.0,*
9022050041301002,Välsviken Station,59.391156,13.582592,0,41301.0,T
9022050043753002,Järntorget,60.00389,15.791439,0,43753.0,B
9022050047178001,Vad station,60.032323,15.642931,0,47178.0,T
9022050047179001,Söderbärke station,60.071321,15.537763,0,47179.0,T
9022050047183003,Horndals Bruk station,60.295885,16.413178,0,47183.0,T
9022050047186001,Fors station,60.209087,16.313714,0,47186.0,T
9022050047485023,Falun resecentrum,60.60329,15.64162,0,47485.0,*
9022050048535004,Insjön station,60.67534,15.09437,0,48535.0,*
9022050048715002,Morastrand,61.004994,14.542382,0,48715.0,B
9022050050816019,Bollnäs resecentrum,61.34974,16.39161,0,50816.0,*
9022050053542004,Bruksvallarna Stig Myhrs,62.6411,12.4172,0,53542.0,*
9022050054089001,Meselefors,64.440868,16.817007,0,54089.0,A
9022050054115001,Avaviken,65.608356,18.659949,0,54115.0,A
9022050056485002,Bastuträsk Station,64.79001,20.04118,0,56485.0,*
9022050056534001,Blattnicksele skola,65.340621,17.590779,0,56534.0,A
9022050057764004,Sunderby Station,65.67513,21.93145,0,57764.0,*
9022050058586002,Eskilstuna järnvägsstation,59.36949,16.5052,0,58586.0,*
9022050058587003,Katrineholm Central (TÅG),58.99659,16.20832,0,58587.0,*
9022050058751005,Svalöv station,55.911492,13.110343,0,58751.0,1
9022050058751006,Svalöv station,55.911477,13.110472,0,58751.0,2
9022050058782006,Varberg Station,57.10938,12.24808,0,58782.0,*
9022050059116005,Njurunda Resec,62.26836,17.37725,0,59116.0,*
9022050059148001,Arvidsjaur,65.588706,19.168452,0,59148.0,3
9022050059149005,Abisko östra,68.34846,18.82927,0,59149.0,*
9022050059151002,Bredaryd station,57.176496,13.737615,0,59151.0,J
9022050059155003,Björkliden,68.40659,18.68667,0,59155.0,*
9022050059161005,Duved,63.38976,12.91767,0,59161.0,*
9022050059162002,Ekenässjön station,57.489581,15.019455,0,59162.0,J
9022050059167002,Grythyttan,0.0,0.0,0,59167.0,*
9022050059175002,Kiruna malmbangård,67.86738,20.20051,0,59175.0,*
9022050059176002,Katterjåkk,68.41939,18.16332,0,59176.0,*
9022050059183002,Låktatjåkka,68.42346,18.32644,0,59183.0,*
9022050059189002,Nykroppa,59.623839,14.307433,0,59189.0,*
9022050059190001,Porjus,66.96614637805786,19.82965191017912,0,59190.0,3
9022050059191001,Oskarström,56.806501,12.971984,0,59191.0,1
9022050059193003,Röjan,62.479277,14.359345,0,59193.0,*
9022050059194004,Ormaryd,57.664907,14.832926,0,59194.0,J
9022050059197003,Rörstorp,57.172365,14.064133,0,59197.0,J
9022050059199001,Slagnäs,65.585906,18.157903,0,59199.0,3
9022050059201001,Sandsjönäs,65.243251,17.663578,0,59201.0,1
9022050059204003,Sörtjärn,62.342598,14.630208,0,59204.0,A1
9022050059208003,Ulriksfors Business Center,63.832232,15.620818,0,59208.0,A1
9022050059211001,Vojmån,64.791848,16.816545,0,59211.0,2
9022050059388002,Storulvån Fjällstation,63.16968,12.36344,0,59388.0,*
9022050059391003,Storhogna hotell,62.50396,14.0985,0,59391.0,*
9022050059438002,Klövsjö skidområde,62.50298,14.17932,0,59438.0,*
9022050060049005,Solna station norra,59.36879,18.009422,0,60049.0,*
9022050060150001,Älvho Station,61.498265,14.748588,0,60150.0,A1
9022050060151001,Lillhamra Station,61.641579,14.796076,0,60151.0,A1
9022050060152001,Fågelsjö Station,61.801767,14.681803,0,60152.0,A1
9022050060153001,Överhogdal Hembygdsgården Station,62.274974,14.800588,0,60153.0,A1
9022050060155001,Kvarnsjö Station,62.565783,14.372368,0,60155.0,A1
9022050060156001,Åsarna Södra Station,62.646949,14.374406,0,60156.0,A1
9022050060157001,Fåker Station,62.993149,14.574408,0,60157.0,A1
9022050060158001,Tandsbyn Station,62.998559,14.743658,0,60158.0,A1
9022050060165001,Östersund Västra Station,63.178011,14.631252,0,60165.0,A1
9022050060166001,Jamtli Station,63.186923,14.631662,0,60166.0,A1
9022050060167001,Häggenås Station,63.385703,14.879879,0,60167.0,A1
9022050060168001,Jämtlands Sikås Station,63.626284,15.206873,0,60168.0,A1
9022050060170001,Dorotea Camping Station,64.256301,16.389858,0,60170.0,A1
9022050060176001,Buresjön Station,65.553655,17.852899,0,60176.0,A1
9022050060180001,Varjisträsk Station,66.045052,19.53429,0,60180.0,A1
9022050063001002,Jenny,57.76169,16.57955,0,63001.0,A
9022050067583002,Verkebäck,57.728798,16.515382,0,67583.0,A
9022050068228001,Mörrum station,56.186854,14.742953,0,68228.0,1
9022050068228002,Mörrum station,56.186854,14.742953,0,68228.0,2
9022050068887002,Länna station Lennakatten,59.871691,17.958902,0,68887.0,2
9022050068889001,Almunge station Lennakatten,59.875929,18.044277,0,68889.0,3
9022050068892001,Bärby station Lennakatten,59.857032,17.815399,0,68892.0,1
9022050068893001,Gunsta hållplats Lennakatten,59.852746,17.834276,0,68893.0,*
9022050068894001,Fyrislund hållplats Lennakatten,59.85839,17.682018,0,68894.0,*
9022050068897001,Lövstahagen hållplats Lennakatten,59.846891,17.886456,0,68897.0,*
9022050068898001,Löt hållplats Lennakatten,59.86613,17.943769,0,68898.0,*
9022050068899001,Moga hållplats Lennakatten,59.895994,18.062065,0,68899.0,*
9022050068989001,Skölsta hållplats Lennakatten,59.874397,17.744028,0,68989.0,*
9022050068997001,Fårhult station,57.73766,16.41995,0,68997.0,A
9022050068998001,Hjorted station,57.662743,16.243755,0,68998.0,A
9022050068999001,Totebo station,57.628032,16.181055,0,68999.0,A
9022050069000001,Väderum,57.536924,16.06954,0,69000.0,A
9022050069001001,Vena station,57.524452,15.969697,0,69001.0,A
9022050069002001,Gnötteln,57.52008,15.89659,0,69002.0,A
9022050069003001,Kloster,57.497972,15.872564,0,69003.0,A
9022050069004001,Hultsfreds hembygdspark,57.49614,15.86176,0,69004.0,A
9022050069481001,Lund Klostergården station,55.694991,13.172314,0,69481.0,1
9022050069481003,Lund Klostergården station,55.695155,13.172033,0,69481.0,4
9022050069841001,Trondheim,63.436617,10.399535,0,69841.0,*
9022050069842001,Vikhammar,63.438795,10.623477,0,69842.0,*
9022050069843001,Hommelvik,63.411651,10.793942,0,69843.0,*
9022050069844001,Hell,63.446122,10.898897,0,69844.0,*
9022050069845001,Hegra,63.460968,11.103615,0,69845.0,*
9022050069846001,Gudå,63.443627,11.618327,0,69846.0,*
9022050069847001,Meråker,63.422483,11.76004,0,69847.0,*
9022050069848001,Kopperå,63.391999,11.848475,0,69848.0,*
9022050070172002,Degerfors jvstn,59.22913,14.43984,0,70172.0,*
9022050071173002,Krylbo resecentrum,60.12967,16.21593,0,71173.0,*
9022050071201004,Trillevallen,63.2597,13.1861,0,71201.0,*
9022050071218003,Uppsala Centralstation Tåg,59.85853,17.64609,0,71218.0,*
9022050071306002,Töreboda,58.70602,14.12839,0,71306.0,*
9022050071614003,Moheda station,57.002423,14.576675,0,71614.0,1
9022050071614004,Moheda station,57.002456,14.576377,0,71614.0,3
9022050071617002,Gemla station,56.870611,14.646044,0,71617.0,1
9022050071617003,Gemla station,56.870754,14.645909,0,71617.0,2
9022050071659005,Alingsås,57.927132,12.530007,0,71659.0,*
9022050071663004,Falköping C,58.1758,13.5536,0,71663.0,*
9022050071667006,Herrljunga,58.078747,13.020134,0,71667.0,*
9022050071678002,Eskilstuna C,59.369274,16.505668,0,71678.0,*
9022050072581001,Oslo S,59.91099,10.75349,0,72581.0,*
9022050072587001,Kongsvinger,60.18772,12.00385,0,72587.0,*
9022050072599001,Narvik station,68.4417,17.44183,0,72599.0,*
9022050072600001,Rombak,68.40377,17.79104,0,72600.0,*
9022050072601001,Katterat,68.39762,17.96588,0,72601.0,*
9022050072602001,Björnfjell station,68.43213,18.07183,0,72602.0,*
9022050072604001,Sösterbekk,68.43523,18.00326,0,72604.0,*
9022050072857001,Berlin Zoologischer Garten,52.50743,13.3322,0,72857.0,*
9022050072885001,Kolding,55.4906,9.4808,0,72885.0,*
9022050072886001,Odense,55.4017,10.3867,0,72886.0,*
9022050072887001,Köbenhavn Syd,55.6525,12.5167,0,72887.0,*
9022050072891001,Dresden-Neustadt,51.0658,13.7408,0,72891.0,*
9022050072892001,Dresden Hbf (Strehlener Str.),51.0406,13.7319,0,72892.0,*
9022050072893001,Berlin Hbf (Tief),52.5256,13.3694,0,72893.0,*
9022050072894001,Berlin Gesundbrunnen,52.5489,13.3886,0,72894.0,*
9022050072895001,Hamburg Hbf,53.5528,10.0069,0,72895.0,*
9022050072896001,Muenchen Ost,48.1275,11.605,0,72896.0,*
9022050072898001,Bischofshofen,47.4178,13.22,0,72898.0,*
9022050072899001,St Johann im Pongau,47.3483,13.195,0,72899.0,*
9022050072900001,Zell am See,47.3206,12.7967,0,72900.0,*
9022050072901001,Kitzbuehel,47.4542,12.3911,0,72901.0,*
9022050072902001,Kirchberg in Tirol,47.4489,12.3092,0,72902.0,*
9022050072904001,Salzburg Hbf,47.8131,13.0458,0,72904.0,*
9022050072906001,Jenbach,47.3883,11.7783,0,72906.0,*
9022050072907001,Innsbruck Hbf,47.2633,11.4006,0,72907.0,*
9022050072976001,Padborg,54.82351,9.35876,0,72976.0,*
9022050072977001,Berlin Gesundbrunnen,52.55337,13.40203,0,72977.0,*
9022050073177001,Chemnitz Hbf,50.8397,12.9308,0,73177.0,*
9022050073239001,Korsör,55.3567,11.1353,0,73239.0,*
