,from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id,stop_id,stop_name,stop_lat,stop_lon,location_type
244,740000001,740000001,2,12000,20740432039385.0,23130000000947.0,740000001,Stockholm Centralstation,59.33014,18.058155,
245,740000001,740000001,2,12000,20740432039385.0,23130000010308.0,740000001,Stockholm Centralstation,59.33014,18.058155,
246,740000001,740000001,2,12000,20740432039385.0,23130000010317.0,740000001,Stockholm Centralstation,59.33014,18.058155,
247,740000001,740000001,2,12000,20740432039385.0,23130000010333.0,740000001,Stockholm Centralstation,59.33014,18.058155,
248,740000001,740000001,2,12000,20740432039385.0,23130000010431.0,740000001,Stockholm Centralstation,59.33014,18.058155,
249,740000001,740000001,2,12000,20740432039385.0,23130000010471.0,740000001,Stockholm Centralstation,59.33014,18.058155,
250,740000001,740000001,2,12000,20740432039385.0,23130000010472.0,740000001,Stockholm Centralstation,59.33014,18.058155,
251,740000001,740000001,2,12000,20740432039385.0,23130000010489.0,740000001,Stockholm Centralstation,59.33014,18.058155,
252,740000001,740000001,2,12000,20740432039385.0,23130000010520.0,740000001,Stockholm Centralstation,59.33014,18.058155,
253,740000001,740000001,2,12000,20740432039385.0,23130000010521.0,740000001,Stockholm Centralstation,59.33014,18.058155,
254,740000001,740000001,2,12000,20740432064729.0,23130000000947.0,740000001,Stockholm Centralstation,59.33014,18.058155,
255,740000001,740000001,2,12000,20740432064729.0,23130000010308.0,740000001,Stockholm Centralstation,59.33014,18.058155,
256,740000001,740000001,2,12000,20740432064729.0,23130000010317.0,740000001,Stockholm Centralstation,59.33014,18.058155,
257,740000001,740000001,2,12000,20740432064729.0,23130000010333.0,740000001,Stockholm Centralstation,59.33014,18.058155,
258,740000001,740000001,2,12000,20740432064729.0,23130000010431.0,740000001,Stockholm Centralstation,59.33014,18.058155,
259,740000001,740000001,2,12000,20740432064729.0,23130000010471.0,740000001,Stockholm Centralstation,59.33014,18.058155,
260,740000001,740000001,2,12000,20740432064729.0,23130000010472.0,740000001,Stockholm Centralstation,59.33014,18.058155,
261,740000001,740000001,2,12000,20740432064729.0,23130000010489.0,740000001,Stockholm Centralstation,59.33014,18.058155,
262,740000001,740000001,2,12000,20740432064729.0,23130000010520.0,740000001,Stockholm Centralstation,59.33014,18.058155,
263,740000001,740000001,2,12000,20740432064729.0,23130000010521.0,740000001,Stockholm Centralstation,59.33014,18.058155,
264,740000001,740000001,2,12000,20740530059410.0,23130000000135.0,740000001,Stockholm Centralstation,59.33014,18.058155,
265,740000001,740000001,2,12000,20740530059410.0,23130000010029.0,740000001,Stockholm Centralstation,59.33014,18.058155,
266,740000001,740000001,2,12000,20740530059410.0,23130000010074.0,740000001,Stockholm Centralstation,59.33014,18.058155,
267,740000001,740000001,2,12000,20740530059410.0,23130000000941.0,740000001,Stockholm Centralstation,59.33014,18.058155,
268,740000001,740000001,2,12000,20740530059410.0,23130000010270.0,740000001,Stockholm Centralstation,59.33014,18.058155,
269,740000001,740000001,2,12000,20740530059410.0,23130000010286.0,740000001,Stockholm Centralstation,59.33014,18.058155,
270,740000001,740000001,2,12000,20740530059410.0,23130000010287.0,740000001,Stockholm Centralstation,59.33014,18.058155,
271,740000001,740000001,2,12000,20740530059410.0,23130000010329.0,740000001,Stockholm Centralstation,59.33014,18.058155,
272,740000001,740000001,2,12000,20740530059410.0,23130000010331.0,740000001,Stockholm Centralstation,59.33014,18.058155,
273,740000001,740000001,2,12000,20740530059410.0,23130000010429.0,740000001,Stockholm Centralstation,59.33014,18.058155,
274,740000001,740000001,2,12000,20740530059410.0,23130000010430.0,740000001,Stockholm Centralstation,59.33014,18.058155,
275,740000001,740000001,2,12000,20740530059410.0,23130000010467.0,740000001,Stockholm Centralstation,59.33014,18.058155,
276,740000001,740000001,2,12000,20740530059410.0,23130000010468.0,740000001,Stockholm Centralstation,59.33014,18.058155,
277,740000001,740000001,2,12000,20740530059410.0,23130000010470.0,740000001,Stockholm Centralstation,59.33014,18.058155,
278,740000001,740000001,2,12000,20740530035090.0,23130000000135.0,740000001,Stockholm Centralstation,59.33014,18.058155,
279,740000001,740000001,2,12000,20740530035090.0,23130000010029.0,740000001,Stockholm Centralstation,59.33014,18.058155,
280,740000001,740000001,2,12000,20740530035090.0,23130000010074.0,740000001,Stockholm Centralstation,59.33014,18.058155,
281,740000001,740000001,2,12000,20740530035090.0,23130000000941.0,740000001,Stockholm Centralstation,59.33014,18.058155,
282,740000001,740000001,2,12000,20740530035090.0,23130000010270.0,740000001,Stockholm Centralstation,59.33014,18.058155,
283,740000001,740000001,2,12000,20740530035090.0,23130000010286.0,740000001,Stockholm Centralstation,59.33014,18.058155,
284,740000001,740000001,2,12000,20740530035090.0,23130000010287.0,740000001,Stockholm Centralstation,59.33014,18.058155,
285,740000001,740000001,2,12000,20740530035090.0,23130000010329.0,740000001,Stockholm Centralstation,59.33014,18.058155,
286,740000001,740000001,2,12000,20740530035090.0,23130000010331.0,740000001,Stockholm Centralstation,59.33014,18.058155,
287,740000001,740000001,2,12000,20740530035090.0,23130000010429.0,740000001,Stockholm Centralstation,59.33014,18.058155,
288,740000001,740000001,2,12000,20740530035090.0,23130000010430.0,740000001,Stockholm Centralstation,59.33014,18.058155,
289,740000001,740000001,2,12000,20740530035090.0,23130000010467.0,740000001,Stockholm Centralstation,59.33014,18.058155,
290,740000001,740000001,2,12000,20740530035090.0,23130000010468.0,740000001,Stockholm Centralstation,59.33014,18.058155,
291,740000001,740000001,2,12000,20740530035090.0,23130000010470.0,740000001,Stockholm Centralstation,59.33014,18.058155,
292,740000001,740000001,2,12000,20740530028946.0,23130000000135.0,740000001,Stockholm Centralstation,59.33014,18.058155,
293,740000001,740000001,2,12000,20740530028946.0,23130000010029.0,740000001,Stockholm Centralstation,59.33014,18.058155,
294,740000001,740000001,2,12000,20740530028946.0,23130000010074.0,740000001,Stockholm Centralstation,59.33014,18.058155,
295,740000001,740000001,2,12000,20740530028946.0,23130000000941.0,740000001,Stockholm Centralstation,59.33014,18.058155,
296,740000001,740000001,2,12000,20740530028946.0,23130000010270.0,740000001,Stockholm Centralstation,59.33014,18.058155,
297,740000001,740000001,2,12000,20740530028946.0,23130000010286.0,740000001,Stockholm Centralstation,59.33014,18.058155,
298,740000001,740000001,2,12000,20740530028946.0,23130000010287.0,740000001,Stockholm Centralstation,59.33014,18.058155,
299,740000001,740000001,2,12000,20740530028946.0,23130000010329.0,740000001,Stockholm Centralstation,59.33014,18.058155,
300,740000001,740000001,2,12000,20740530028946.0,23130000010331.0,740000001,Stockholm Centralstation,59.33014,18.058155,
301,740000001,740000001,2,12000,20740530028946.0,23130000010429.0,740000001,Stockholm Centralstation,59.33014,18.058155,
302,740000001,740000001,2,12000,20740530028946.0,23130000010430.0,740000001,Stockholm Centralstation,59.33014,18.058155,
303,740000001,740000001,2,12000,20740530028946.0,23130000010467.0,740000001,Stockholm Centralstation,59.33014,18.058155,
304,740000001,740000001,2,12000,20740530028946.0,23130000010468.0,740000001,Stockholm Centralstation,59.33014,18.058155,
305,740000001,740000001,2,12000,20740530028946.0,23130000010470.0,740000001,Stockholm Centralstation,59.33014,18.058155,
306,740000001,740000001,2,12000,20740530023058.0,23130000000135.0,740000001,Stockholm Centralstation,59.33014,18.058155,
307,740000001,740000001,2,12000,20740530023058.0,23130000010029.0,740000001,Stockholm Centralstation,59.33014,18.058155,
308,740000001,740000001,2,12000,20740530023058.0,23130000010074.0,740000001,Stockholm Centralstation,59.33014,18.058155,
309,740000001,740000001,2,12000,20740530023058.0,23130000000941.0,740000001,Stockholm Centralstation,59.33014,18.058155,
310,740000001,740000001,2,12000,20740530023058.0,23130000010270.0,740000001,Stockholm Centralstation,59.33014,18.058155,
311,740000001,740000001,2,12000,20740530023058.0,23130000010286.0,740000001,Stockholm Centralstation,59.33014,18.058155,
312,740000001,740000001,2,12000,20740530023058.0,23130000010287.0,740000001,Stockholm Centralstation,59.33014,18.058155,
313,740000001,740000001,2,12000,20740530023058.0,23130000010329.0,740000001,Stockholm Centralstation,59.33014,18.058155,
314,740000001,740000001,2,12000,20740530023058.0,23130000010331.0,740000001,Stockholm Centralstation,59.33014,18.058155,
315,740000001,740000001,2,12000,20740530023058.0,23130000010429.0,740000001,Stockholm Centralstation,59.33014,18.058155,
316,740000001,740000001,2,12000,20740530023058.0,23130000010430.0,740000001,Stockholm Centralstation,59.33014,18.058155,
317,740000001,740000001,2,12000,20740530023058.0,23130000010467.0,740000001,Stockholm Centralstation,59.33014,18.058155,
318,740000001,740000001,2,12000,20740530023058.0,23130000010468.0,740000001,Stockholm Centralstation,59.33014,18.058155,
319,740000001,740000001,2,12000,20740530023058.0,23130000010470.0,740000001,Stockholm Centralstation,59.33014,18.058155,
320,740000001,740000001,2,12000,20740530002322.0,23130000000135.0,740000001,Stockholm Centralstation,59.33014,18.058155,
321,740000001,740000001,2,12000,20740530002322.0,23130000010029.0,740000001,Stockholm Centralstation,59.33014,18.058155,
322,740000001,740000001,2,12000,20740530002322.0,23130000010074.0,740000001,Stockholm Centralstation,59.33014,18.058155,
323,740000001,740000001,2,12000,20740530002322.0,23130000000941.0,740000001,Stockholm Centralstation,59.33014,18.058155,
324,740000001,740000001,2,12000,20740530002322.0,23130000010270.0,740000001,Stockholm Centralstation,59.33014,18.058155,
325,740000001,740000001,2,12000,20740530002322.0,23130000010286.0,740000001,Stockholm Centralstation,59.33014,18.058155,
326,740000001,740000001,2,12000,20740530002322.0,23130000010287.0,740000001,Stockholm Centralstation,59.33014,18.058155,
327,740000001,740000001,2,12000,20740530002322.0,23130000010329.0,740000001,Stockholm Centralstation,59.33014,18.058155,
328,740000001,740000001,2,12000,20740530002322.0,23130000010331.0,740000001,Stockholm Centralstation,59.33014,18.058155,
329,740000001,740000001,2,12000,20740530002322.0,23130000010429.0,740000001,Stockholm Centralstation,59.33014,18.058155,
330,740000001,740000001,2,12000,20740530002322.0,23130000010430.0,740000001,Stockholm Centralstation,59.33014,18.058155,
331,740000001,740000001,2,12000,20740530002322.0,23130000010467.0,740000001,Stockholm Centralstation,59.33014,18.058155,
332,740000001,740000001,2,12000,20740530002322.0,23130000010468.0,740000001,Stockholm Centralstation,59.33014,18.058155,
333,740000001,740000001,2,12000,20740530002322.0,23130000010470.0,740000001,Stockholm Centralstation,59.33014,18.058155,
334,740000001,740000001,2,12000,20740530004370.0,23130000000135.0,740000001,Stockholm Centralstation,59.33014,18.058155,
335,740000001,740000001,2,12000,20740530004370.0,23130000010029.0,740000001,Stockholm Centralstation,59.33014,18.058155,
336,740000001,740000001,2,12000,20740530004370.0,23130000010074.0,740000001,Stockholm Centralstation,59.33014,18.058155,
337,740000001,740000001,2,12000,20740530004370.0,23130000000941.0,740000001,Stockholm Centralstation,59.33014,18.058155,
338,740000001,740000001,2,12000,20740530004370.0,23130000010270.0,740000001,Stockholm Centralstation,59.33014,18.058155,
339,740000001,740000001,2,12000,20740530004370.0,23130000010286.0,740000001,Stockholm Centralstation,59.33014,18.058155,
340,740000001,740000001,2,12000,20740530004370.0,23130000010287.0,740000001,Stockholm Centralstation,59.33014,18.058155,
341,740000001,740000001,2,12000,20740530004370.0,23130000010329.0,740000001,Stockholm Centralstation,59.33014,18.058155,
342,740000001,740000001,2,12000,20740530004370.0,23130000010331.0,740000001,Stockholm Centralstation,59.33014,18.058155,
343,740000001,740000001,2,12000,20740530004370.0,23130000010429.0,740000001,Stockholm Centralstation,59.33014,18.058155,
344,740000001,740000001,2,12000,20740530004370.0,23130000010430.0,740000001,Stockholm Centralstation,59.33014,18.058155,
345,740000001,740000001,2,12000,20740530004370.0,23130000010467.0,740000001,Stockholm Centralstation,59.33014,18.058155,
346,740000001,740000001,2,12000,20740530004370.0,23130000010468.0,740000001,Stockholm Centralstation,59.33014,18.058155,
347,740000001,740000001,2,12000,20740530004370.0,23130000010470.0,740000001,Stockholm Centralstation,59.33014,18.058155,
348,740000001,740000001,2,12000,20740530025106.0,23130000000135.0,740000001,Stockholm Centralstation,59.33014,18.058155,
349,740000001,740000001,2,12000,20740530025106.0,23130000010029.0,740000001,Stockholm Centralstation,59.33014,18.058155,
350,740000001,740000001,2,12000,20740530025106.0,23130000010074.0,740000001,Stockholm Centralstation,59.33014,18.058155,
351,740000001,740000001,2,12000,20740530025106.0,23130000000941.0,740000001,Stockholm Centralstation,59.33014,18.058155,
352,740000001,740000001,2,12000,20740530025106.0,23130000010270.0,740000001,Stockholm Centralstation,59.33014,18.058155,
353,740000001,740000001,2,12000,20740530025106.0,23130000010286.0,740000001,Stockholm Centralstation,59.33014,18.058155,
354,740000001,740000001,2,12000,20740530025106.0,23130000010287.0,740000001,Stockholm Centralstation,59.33014,18.058155,
355,740000001,740000001,2,12000,20740530025106.0,23130000010329.0,740000001,Stockholm Centralstation,59.33014,18.058155,
356,740000001,740000001,2,12000,20740530025106.0,23130000010331.0,740000001,Stockholm Centralstation,59.33014,18.058155,
357,740000001,740000001,2,12000,20740530025106.0,23130000010429.0,740000001,Stockholm Centralstation,59.33014,18.058155,
358,740000001,740000001,2,12000,20740530025106.0,23130000010430.0,740000001,Stockholm Centralstation,59.33014,18.058155,
359,740000001,740000001,2,12000,20740530025106.0,23130000010467.0,740000001,Stockholm Centralstation,59.33014,18.058155,
360,740000001,740000001,2,12000,20740530025106.0,23130000010468.0,740000001,Stockholm Centralstation,59.33014,18.058155,
361,740000001,740000001,2,12000,20740530025106.0,23130000010470.0,740000001,Stockholm Centralstation,59.33014,18.058155,
362,740000001,740000001,2,12000,20740530059922.0,23130000000135.0,740000001,Stockholm Centralstation,59.33014,18.058155,
363,740000001,740000001,2,12000,20740530059922.0,23130000010029.0,740000001,Stockholm Centralstation,59.33014,18.058155,
364,740000001,740000001,2,12000,20740530059922.0,23130000010074.0,740000001,Stockholm Centralstation,59.33014,18.058155,
365,740000001,740000001,2,12000,20740530059922.0,23130000000941.0,740000001,Stockholm Centralstation,59.33014,18.058155,
366,740000001,740000001,2,12000,20740530059922.0,23130000010270.0,740000001,Stockholm Centralstation,59.33014,18.058155,
367,740000001,740000001,2,12000,20740530059922.0,23130000010286.0,740000001,Stockholm Centralstation,59.33014,18.058155,
368,740000001,740000001,2,12000,20740530059922.0,23130000010287.0,740000001,Stockholm Centralstation,59.33014,18.058155,
369,740000001,740000001,2,12000,20740530059922.0,23130000010329.0,740000001,Stockholm Centralstation,59.33014,18.058155,
370,740000001,740000001,2,12000,20740530059922.0,23130000010331.0,740000001,Stockholm Centralstation,59.33014,18.058155,
371,740000001,740000001,2,12000,20740530059922.0,23130000010429.0,740000001,Stockholm Centralstation,59.33014,18.058155,
372,740000001,740000001,2,12000,20740530059922.0,23130000010430.0,740000001,Stockholm Centralstation,59.33014,18.058155,
373,740000001,740000001,2,12000,20740530059922.0,23130000010467.0,740000001,Stockholm Centralstation,59.33014,18.058155,
374,740000001,740000001,2,12000,20740530059922.0,23130000010468.0,740000001,Stockholm Centralstation,59.33014,18.058155,
