shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4393900000000000795,59.330139,18.058155,1,
4393900000000000795,59.067102,15.110379,2,
4393900000000000795,58.176100,13.553793,3,
4393900000000000795,57.708894,11.973478,4,
4393900000000000795,56.669271,12.864841,5,
4393900000000000795,55.708098,13.186900,6,
4393900000000000795,55.609458,13.000913,7,
4393900000000000795,55.629571,12.648922,8,
4393900000000000795,55.401502,10.387004,9,
4393900000000000795,54.823654,9.358686,10,
4393900000000000795,53.553302,10.006403,11,
4393900000000000795,52.525000,13.370007,12,
4393900000000000880,59.330139,18.058155,1,
4393900000000000880,58.596626,16.183346,2,
4393900000000000880,58.416635,15.624963,3,
4393900000000000880,57.652439,14.693982,4,
4393900000000000880,56.898781,14.556318,5,
4393900000000000880,56.157759,13.763138,6,
4393900000000000880,55.609458,13.000913,7,
4393900000000000880,55.629571,12.648922,8,
4393900000000000880,55.401502,10.387004,9,
4393900000000000880,54.823654,9.358686,10,
4393900000000000880,53.553302,10.006403,11,
4393900000000000880,52.525000,13.370007,12,
4393900000000000883,59.330139,18.058155,1,
4393900000000000883,58.596626,16.183346,2,
4393900000000000883,58.416635,15.624963,3,
4393900000000000883,57.652439,14.693982,4,
4393900000000000883,56.898781,14.556318,5,
4393900000000000883,56.157759,13.763138,6,
4393900000000000883,55.609458,13.000913,7,
4393900000000000883,55.629571,12.648922,8,
4393900000000000883,55.401502,10.387004,9,
4393900000000000883,54.823654,9.358686,10,
4393900000000000883,53.553302,10.006403,11,
4393900000000000883,52.525000,13.370007,12,
4393900000000000700,52.525000,13.370007,1,
4393900000000000700,53.553302,10.006403,2,
4393900000000000700,54.823654,9.358686,3,
4393900000000000700,55.401502,10.387004,4,
4393900000000000700,55.629571,12.648922,5,
4393900000000000700,55.609458,13.000913,6,
4393900000000000700,55.708098,13.186900,7,
4393900000000000700,56.157759,13.763138,8,
4393900000000000700,56.898781,14.556318,9,
4393900000000000700,57.652439,14.693982,10,
4393900000000000700,58.416635,15.624963,11,
4393900000000000700,58.596626,16.183346,12,
4393900000000000700,59.330139,18.058155,13,
4393900000000000701,52.525000,13.370007,1,
4393900000000000701,53.553302,10.006403,2,
4393900000000000701,54.823654,9.358686,3,
4393900000000000701,55.401502,10.387004,4,
4393900000000000701,55.629571,12.648922,5,
4393900000000000701,55.609458,13.000913,6,
4393900000000000701,55.708098,13.186900,7,
4393900000000000701,56.157759,13.763138,8,
4393900000000000701,56.898781,14.556318,9,
4393900000000000701,57.652439,14.693982,10,
4393900000000000701,58.416635,15.624963,11,
4393900000000000701,58.596626,16.183346,12,
4393900000000000701,59.330139,18.058155,13,
4393900000000000881,52.525000,13.370007,1,
4393900000000000881,53.553302,10.006403,2,
4393900000000000881,54.823654,9.358686,3,
4393900000000000881,55.401502,10.387004,4,
4393900000000000881,55.629571,12.648922,5,
4393900000000000881,55.609458,13.000913,6,
4393900000000000881,56.157759,13.763138,7,
4393900000000000881,56.898781,14.556318,8,
4393900000000000881,57.652439,14.693982,9,
4393900000000000881,58.416635,15.624963,10,
4393900000000000881,58.596626,16.183346,11,
4393900000000000881,59.330139,18.058155,12,
4393900000000000882,52.525000,13.370007,1,
4393900000000000882,53.553302,10.006403,2,
4393900000000000882,54.823654,9.358686,3,
4393900000000000882,55.401502,10.387004,4,
4393900000000000882,55.629571,12.648922,5,
4393900000000000882,55.609458,13.000913,6,
4393900000000000882,56.157759,13.763138,7,
4393900000000000882,56.898781,14.556318,8,
4393900000000000882,57.652439,14.693982,9,
4393900000000000882,58.416635,15.624963,10,
4393900000000000882,58.596626,16.183346,11,
4393900000000000882,59.330139,18.058155,12,
4393900000000000704,59.330139,18.058155,1,
4393900000000000704,59.649570,17.929186,2,
4393900000000000704,59.858533,17.646086,3,
4393900000000000704,59.924961,16.605446,4,
4393900000000000704,60.129669,16.215929,5,
4393900000000000704,60.274000,15.980318,6,
4393900000000000704,60.346490,15.757054,7,
4393900000000000704,60.483535,15.425840,8,
4393900000000000704,60.603289,15.641624,9,
4393900000000000705,58.390896,13.853193,1,
4393900000000000705,58.176100,13.553793,2,
4393900000000000705,58.139307,13.335301,3,
4393900000000000705,58.079186,13.021274,4,
4393900000000000705,58.031202,12.810288,5,
4393900000000000705,57.926861,12.532493,6,
4393900000000000705,57.708894,11.973478,7,
4393900000000000706,59.506671,16.004217,1,
4393900000000000706,59.607703,16.551707,2,
4393900000000000706,59.644324,17.086745,3,
4393900000000000706,59.568758,17.532813,4,
4393900000000000706,59.361034,17.970936,5,
4393900000000000706,59.330139,18.058155,6,
4393900000000000775,59.607703,16.551707,1,
4393900000000000775,59.644324,17.086745,2,
4393900000000000775,59.568758,17.532813,3,
4393900000000000775,59.361034,17.970936,4,
4393900000000000775,59.330139,18.058155,5,
4393900000000000708,59.067102,15.110379,1,
4393900000000000708,59.126374,15.140279,2,
4393900000000000708,59.269985,15.202329,3,
4393900000000000708,59.278941,15.211344,4,
4393900000000000708,59.397107,15.841060,5,
4393900000000000708,59.506671,16.004217,6,
4393900000000000708,59.607703,16.551707,7,
4393900000000000708,59.644324,17.086745,8,
4393900000000000708,59.568758,17.532813,9,
4393900000000000708,59.361034,17.970936,10,
4393900000000000708,59.330139,18.058155,11,
4393900000000000776,59.607703,16.551707,1,
4393900000000000776,59.644324,17.086745,2,
4393900000000000776,59.568758,17.532813,3,
4393900000000000776,59.361034,17.970936,4,
4393900000000000776,59.330139,18.058155,5,
4393900000000001085,59.067102,15.110379,1,
4393900000000001085,59.126374,15.140279,2,
4393900000000001085,59.269985,15.202329,3,
4393900000000001085,59.278941,15.211344,4,
4393900000000001085,59.397107,15.841060,5,
4393900000000000716,60.676119,17.151220,1,
4393900000000000716,60.345325,17.514373,2,
4393900000000000716,59.858533,17.646086,3,
4393900000000000716,59.649570,17.929186,4,
4393900000000000716,59.330139,18.058155,5,
4393900000000000716,59.217957,17.945682,6,
4393900000000000716,59.162411,17.645368,7,
4393900000000000716,58.596626,16.183346,8,
4393900000000000716,58.416635,15.624963,9,
4393900000000000718,60.676119,17.151220,1,
4393900000000000718,60.345325,17.514373,2,
4393900000000000718,59.858533,17.646086,3,
4393900000000000718,59.649570,17.929186,4,
4393900000000000718,59.330139,18.058155,5,
4393900000000000718,59.217957,17.945682,6,
4393900000000000718,59.162411,17.645368,7,
4393900000000000718,58.596626,16.183346,8,
4393900000000000718,58.416635,15.624963,9,
4393900000000000719,60.676119,17.151220,1,
4393900000000000719,60.345325,17.514373,2,
4393900000000000719,59.858533,17.646086,3,
4393900000000000719,59.649570,17.929186,4,
4393900000000000719,59.330139,18.058155,5,
4393900000000000719,59.217957,17.945682,6,
4393900000000000719,59.162411,17.645368,7,
4393900000000000719,58.596626,16.183346,8,
4393900000000000719,58.416635,15.624963,9,
4393900000000000720,58.416635,15.624963,1,
4393900000000000720,58.596626,16.183346,2,
4393900000000000720,59.162411,17.645368,3,
4393900000000000720,59.217957,17.945682,4,
4393900000000000720,59.330139,18.058155,5,
4393900000000000720,59.649570,17.929186,6,
4393900000000000720,59.858533,17.646086,7,
4393900000000000720,60.345325,17.514373,8,
4393900000000000720,60.676119,17.151220,9,
4393900000000000721,60.676119,17.151220,1,
4393900000000000721,60.345325,17.514373,2,
4393900000000000721,59.858533,17.646086,3,
4393900000000000721,59.649570,17.929186,4,
4393900000000000721,59.330139,18.058155,5,
4393900000000000721,59.217957,17.945682,6,
4393900000000000721,59.162411,17.645368,7,
4393900000000000721,58.596626,16.183346,8,
4393900000000000721,58.416635,15.624963,9,
4393900000000000724,58.416635,15.624963,1,
4393900000000000724,58.596626,16.183346,2,
4393900000000000724,59.162411,17.645368,3,
4393900000000000724,59.217957,17.945682,4,
4393900000000000724,59.330139,18.058155,5,
4393900000000000724,59.649570,17.929186,6,
4393900000000000724,59.858533,17.646086,7,
4393900000000000724,60.345325,17.514373,8,
4393900000000000724,60.676119,17.151220,9,
4393900000000000725,58.416635,15.624963,1,
4393900000000000725,58.596626,16.183346,2,
4393900000000000725,59.162411,17.645368,3,
4393900000000000725,59.217957,17.945682,4,
4393900000000000725,59.330139,18.058155,5,
4393900000000000725,59.649570,17.929186,6,
4393900000000000725,59.858533,17.646086,7,
4393900000000000725,60.345325,17.514373,8,
4393900000000000725,60.676119,17.151220,9,
4393900000000000727,57.708894,11.973478,1,
4393900000000000727,59.330139,18.058155,2,
4393900000000000728,59.330139,18.058155,1,
4393900000000000728,58.996592,16.208325,2,
4393900000000000728,58.390896,13.853193,3,
4393900000000000728,57.708894,11.973478,4,
4393900000000000731,58.416635,15.624963,1,
4393900000000000731,58.596626,16.183346,2,
4393900000000000731,58.996592,16.208325,3,
4393900000000000731,59.162411,17.645368,4,
4393900000000000731,59.330139,18.058155,5,
4393900000000000732,59.330139,18.058155,1,
4393900000000000732,59.162411,17.645368,2,
4393900000000000732,58.596626,16.183346,3,
4393900000000000732,58.416635,15.624963,4,
4393900000000000732,57.652439,14.693982,5,
4393900000000000732,56.898781,14.556318,6,
4393900000000000732,56.157759,13.763138,7,
4393900000000000732,55.708098,13.186900,8,
4393900000000000732,55.609458,13.000913,9,
4393900000000000739,59.330139,18.058155,1,
4393900000000000739,59.162411,17.645368,2,
4393900000000000739,58.996592,16.208325,3,
4393900000000000739,59.067102,15.110379,4,
4393900000000000739,59.229130,14.439840,5,
4393900000000000739,59.316500,14.108292,6,
4393900000000000739,59.377797,13.499047,7,
4393900000000000740,59.607703,16.551707,1,
4393900000000000740,59.644324,17.086745,2,
4393900000000000740,59.361034,17.970936,3,
4393900000000000740,59.330139,18.058155,4,
4393900000000000741,59.607703,16.551707,1,
4393900000000000741,59.644324,17.086745,2,
4393900000000000741,59.361034,17.970936,3,
4393900000000000741,59.330139,18.058155,4,
4393900000000000742,59.330139,18.058155,1,
4393900000000000742,59.361034,17.970936,2,
4393900000000000742,59.568758,17.532813,3,
4393900000000000742,59.644324,17.086745,4,
4393900000000000742,59.607703,16.551707,5,
4393900000000000743,59.330139,18.058155,1,
4393900000000000743,59.361034,17.970936,2,
4393900000000000743,59.644324,17.086745,3,
4393900000000000743,59.607703,16.551707,4,
4393900000000000746,59.330139,18.058155,1,
4393900000000000746,59.628181,17.861620,2,
4393900000000000746,59.858533,17.646086,3,
4393900000000000786,59.330139,18.058155,1,
4393900000000000786,59.858533,17.646086,2,
4393900000000000747,59.858533,17.646086,1,
4393900000000000747,59.330139,18.058155,2,
4393900000000000748,59.330139,18.058155,1,
4393900000000000748,59.628181,17.861620,2,
4393900000000000748,59.858533,17.646086,3,
4393900000000000787,59.330139,18.058155,1,
4393900000000000787,59.858533,17.646086,2,
4393900000000000749,59.858533,17.646086,1,
4393900000000000749,59.330139,18.058155,2,
4393900000000000750,59.330139,18.058155,1,
4393900000000000750,59.858533,17.646086,2,
4393900000000000751,59.858533,17.646086,1,
4393900000000000751,59.330139,18.058155,2,
4393900000000000752,59.330139,18.058155,1,
4393900000000000752,59.858533,17.646086,2,
4393900000000000753,59.858533,17.646086,1,
4393900000000000753,59.330139,18.058155,2,
4393900000000000754,59.330139,18.058155,1,
4393900000000000754,59.858533,17.646086,2,
4393900000000000755,59.858533,17.646086,1,
4393900000000000755,59.330139,18.058155,2,
4393900000000000756,59.330139,18.058155,1,
4393900000000000756,59.858533,17.646086,2,
4393900000000000757,59.858533,17.646086,1,
4393900000000000757,59.330139,18.058155,2,
4393900000000000758,59.330139,18.058155,1,
4393900000000000758,59.858533,17.646086,2,
4393900000000000759,59.858533,17.646086,1,
4393900000000000759,59.330139,18.058155,2,
4393900000000000760,59.330139,18.058155,1,
4393900000000000760,59.858533,17.646086,2,
4393900000000000761,59.858533,17.646086,1,
4393900000000000761,59.628181,17.861620,2,
4393900000000000761,59.330139,18.058155,3,
4393900000000000788,59.858533,17.646086,1,
4393900000000000788,59.330139,18.058155,2,
4393900000000000763,59.330139,18.058155,1,
4393900000000000763,59.858533,17.646086,2,
4393900000000000764,59.858533,17.646086,1,
4393900000000000764,59.330139,18.058155,2,
4393900000000000765,59.330139,18.058155,1,
4393900000000000765,59.858533,17.646086,2,
4393900000000000766,59.858533,17.646086,1,
4393900000000000766,59.330139,18.058155,2,
4393900000000000770,55.609458,13.000913,1,
4393900000000000770,55.708098,13.186900,2,
4393900000000000770,56.157759,13.763138,3,
4393900000000000770,56.898781,14.556318,4,
4393900000000000770,57.652439,14.693982,5,
4393900000000000770,58.416635,15.624963,6,
4393900000000000770,58.596626,16.183346,7,
4393900000000000770,59.162411,17.645368,8,
4393900000000000770,59.330139,18.058155,9,
4393900000000000772,57.708894,11.973478,1,
4393900000000000772,59.330139,18.058155,2,
4393900000000000784,59.330139,18.058155,1,
4393900000000000784,58.596626,16.183346,2,
4393900000000000784,58.416635,15.624963,3,
4393900000000000784,58.322981,15.131987,4,
4393900000000000784,57.652439,14.693982,5,
4393900000000000784,56.898781,14.556318,6,
4393900000000000784,56.551426,14.136985,7,
4393900000000000911,59.330139,18.058155,1,
4393900000000000911,58.596626,16.183346,2,
4393900000000000911,58.416635,15.624963,3,
4393900000000000911,58.322981,15.131987,4,
4393900000000000911,57.652439,14.693982,5,
4393900000000000911,56.898781,14.556318,6,
4393900000000000911,55.708098,13.186900,7,
4393900000000000911,55.609458,13.000913,8,
4393900000000000796,59.330139,18.058155,1,
4393900000000000796,59.162411,17.645368,2,
4393900000000000796,58.596626,16.183346,3,
4393900000000000796,58.416635,15.624963,4,
4393900000000000796,58.322981,15.131987,5,
4393900000000000796,57.652439,14.693982,6,
4393900000000000796,56.898781,14.556318,7,
4393900000000000796,56.551426,14.136985,8,
4393900000000000895,59.330139,18.058155,1,
4393900000000000895,59.162411,17.645368,2,
4393900000000000895,58.596626,16.183346,3,
4393900000000000895,58.416635,15.624963,4,
4393900000000000895,58.322981,15.131987,5,
4393900000000000895,57.652439,14.693982,6,
4393900000000000895,56.898781,14.556318,7,
4393900000000000895,55.708098,13.186900,8,
4393900000000000895,55.609458,13.000913,9,
4393900000000000895,55.629571,12.648922,10,
4393900000000000895,55.673057,12.564474,11,
1393900000000000797,56.551426,14.136985,1,
1393900000000000797,56.157759,13.763138,2,
1393900000000000798,56.551426,14.136985,1,
1393900000000000798,56.157759,13.763138,2,
1393900000000000799,56.551426,14.136985,1,
1393900000000000799,56.157759,13.763138,2,
1393900000000000800,56.551426,14.136985,1,
1393900000000000800,56.157759,13.763138,2,
1393900000000000801,56.551426,14.136985,1,
1393900000000000801,56.157759,13.763138,2,
1393900000000000802,56.551426,14.136985,1,
1393900000000000802,56.157759,13.763138,2,
1393900000000000803,56.551426,14.136985,1,
1393900000000000803,56.157759,13.763138,2,
1393900000000000804,56.551426,14.136985,1,
1393900000000000804,56.157759,13.763138,2,
1393900000000000805,56.157759,13.763138,1,
1393900000000000805,56.551426,14.136985,2,
1393900000000000806,56.157759,13.763138,1,
1393900000000000806,56.551426,14.136985,2,
1393900000000000807,56.157759,13.763138,1,
1393900000000000807,56.551426,14.136985,2,
1393900000000000808,56.157759,13.763138,1,
1393900000000000808,56.551426,14.136985,2,
1393900000000000809,56.157759,13.763138,1,
1393900000000000809,56.551426,14.136985,2,
1393900000000000810,56.157759,13.763138,1,
1393900000000000810,56.551426,14.136985,2,
1393900000000000811,56.157759,13.763138,1,
1393900000000000811,56.551426,14.136985,2,
1393900000000000812,56.157759,13.763138,1,
1393900000000000812,56.551426,14.136985,2,
4393900000000000814,59.330139,18.058155,1,
4393900000000000814,58.596626,16.183346,2,
4393900000000000814,58.416635,15.624963,3,
4393900000000000814,58.322981,15.131987,4,
4393900000000000814,57.652439,14.693982,5,
4393900000000000814,56.898781,14.556318,6,
4393900000000000814,56.551426,14.136985,7,
4393900000000000896,59.330139,18.058155,1,
4393900000000000896,58.596626,16.183346,2,
4393900000000000896,58.416635,15.624963,3,
4393900000000000896,58.322981,15.131987,4,
4393900000000000896,57.652439,14.693982,5,
4393900000000000896,56.898781,14.556318,6,
4393900000000000896,55.708098,13.186900,7,
4393900000000000896,55.609458,13.000913,8,
4393900000000000896,55.629571,12.648922,9,
4393900000000000896,55.673057,12.564474,10,
4393900000000000819,59.330139,18.058155,1,
4393900000000000819,58.596626,16.183346,2,
4393900000000000819,58.416635,15.624963,3,
4393900000000000819,58.322981,15.131987,4,
4393900000000000819,57.652439,14.693982,5,
4393900000000000819,56.898781,14.556318,6,
4393900000000000819,56.551426,14.136985,7,
4393900000000000902,59.330139,18.058155,1,
4393900000000000902,58.596626,16.183346,2,
4393900000000000902,58.416635,15.624963,3,
4393900000000000902,58.322981,15.131987,4,
4393900000000000902,57.652439,14.693982,5,
4393900000000000902,56.898781,14.556318,6,
4393900000000000902,55.708098,13.186900,7,
4393900000000000902,55.609458,13.000913,8,
4393900000000000902,55.629571,12.648922,9,
4393900000000000902,55.673057,12.564474,10,
4393900000000000820,59.330139,18.058155,1,
4393900000000000820,58.596626,16.183346,2,
4393900000000000820,58.416635,15.624963,3,
4393900000000000820,58.322981,15.131987,4,
4393900000000000820,57.652439,14.693982,5,
4393900000000000820,56.898781,14.556318,6,
4393900000000000820,56.551426,14.136985,7,
4393900000000000905,59.330139,18.058155,1,
4393900000000000905,58.596626,16.183346,2,
4393900000000000905,58.416635,15.624963,3,
4393900000000000905,58.322981,15.131987,4,
4393900000000000905,57.652439,14.693982,5,
4393900000000000905,56.898781,14.556318,6,
4393900000000000905,55.708098,13.186900,7,
4393900000000000905,55.609458,13.000913,8,
4393900000000000905,55.629571,12.648922,9,
4393900000000000905,55.673057,12.564474,10,
4393900000000000821,59.330139,18.058155,1,
4393900000000000821,59.162411,17.645368,2,
4393900000000000821,58.596626,16.183346,3,
4393900000000000821,58.416635,15.624963,4,
4393900000000000821,58.322981,15.131987,5,
4393900000000000821,57.652439,14.693982,6,
4393900000000000821,56.898781,14.556318,7,
4393900000000000821,56.551426,14.136985,8,
4393900000000000908,59.330139,18.058155,1,
4393900000000000908,59.162411,17.645368,2,
4393900000000000908,58.596626,16.183346,3,
4393900000000000908,58.416635,15.624963,4,
4393900000000000908,58.322981,15.131987,5,
4393900000000000908,57.652439,14.693982,6,
4393900000000000908,56.898781,14.556318,7,
4393900000000000908,55.708098,13.186900,8,
4393900000000000908,55.609458,13.000913,9,
4393900000000000908,55.629571,12.648922,10,
4393900000000000908,55.673057,12.564474,11,
4393900000000000823,56.551426,14.136985,1,
4393900000000000823,56.898781,14.556318,2,
4393900000000000823,57.652439,14.693982,3,
4393900000000000823,58.322981,15.131987,4,
4393900000000000823,58.416635,15.624963,5,
4393900000000000823,58.596626,16.183346,6,
4393900000000000823,59.330139,18.058155,7,
4393900000000000825,56.551426,14.136985,1,
4393900000000000825,56.898781,14.556318,2,
4393900000000000825,57.652439,14.693982,3,
4393900000000000825,58.416635,15.624963,4,
4393900000000000825,58.596626,16.183346,5,
4393900000000000825,59.162411,17.645368,6,
4393900000000000825,59.330139,18.058155,7,
4393900000000000826,56.551426,14.136985,1,
4393900000000000826,56.898781,14.556318,2,
4393900000000000826,57.652439,14.693982,3,
4393900000000000826,58.322981,15.131987,4,
4393900000000000826,58.416635,15.624963,5,
4393900000000000826,58.596626,16.183346,6,
4393900000000000826,59.330139,18.058155,7,
4393900000000000828,56.551426,14.136985,1,
4393900000000000828,56.898781,14.556318,2,
4393900000000000828,57.652439,14.693982,3,
4393900000000000828,58.322981,15.131987,4,
4393900000000000828,58.416635,15.624963,5,
4393900000000000828,58.596626,16.183346,6,
4393900000000000828,59.330139,18.058155,7,
4393900000000000830,56.551426,14.136985,1,
4393900000000000830,56.898781,14.556318,2,
4393900000000000830,57.652439,14.693982,3,
4393900000000000830,58.416635,15.624963,4,
4393900000000000830,58.596626,16.183346,5,
4393900000000000830,59.162411,17.645368,6,
4393900000000000830,59.330139,18.058155,7,
4393900000000000831,56.551426,14.136985,1,
4393900000000000831,56.898781,14.556318,2,
4393900000000000831,57.652439,14.693982,3,
4393900000000000831,58.322981,15.131987,4,
4393900000000000831,58.416635,15.624963,5,
4393900000000000831,58.596626,16.183346,6,
4393900000000000831,59.330139,18.058155,7,
4393900000000000832,56.551426,14.136985,1,
4393900000000000832,56.898781,14.556318,2,
4393900000000000832,57.652439,14.693982,3,
4393900000000000832,58.322981,15.131987,4,
4393900000000000832,58.416635,15.624963,5,
4393900000000000832,58.596626,16.183346,6,
4393900000000000832,59.330139,18.058155,7,
4393900000000000833,56.551426,14.136985,1,
4393900000000000833,56.898781,14.556318,2,
4393900000000000833,57.652439,14.693982,3,
4393900000000000833,58.322981,15.131987,4,
4393900000000000833,58.416635,15.624963,5,
4393900000000000833,58.596626,16.183346,6,
4393900000000000833,59.162411,17.645368,7,
4393900000000000833,59.330139,18.058155,8,
4393900000000000834,59.330139,18.058155,1,
4393900000000000834,59.162411,17.645368,2,
4393900000000000834,58.596626,16.183346,3,
4393900000000000834,58.416635,15.624963,4,
4393900000000000834,57.652439,14.693982,5,
4393900000000000834,56.898781,14.556318,6,
4393900000000000834,56.551426,14.136985,7,
4393900000000000898,59.330139,18.058155,1,
4393900000000000898,59.162411,17.645368,2,
4393900000000000898,58.596626,16.183346,3,
4393900000000000898,58.416635,15.624963,4,
4393900000000000898,57.652439,14.693982,5,
4393900000000000898,56.898781,14.556318,6,
4393900000000000898,55.708098,13.186900,7,
4393900000000000898,55.609458,13.000913,8,
4393900000000000898,55.629571,12.648922,9,
4393900000000000898,55.673057,12.564474,10,
4393900000000000835,59.330139,18.058155,1,
4393900000000000835,58.596626,16.183346,2,
4393900000000000835,58.416635,15.624963,3,
4393900000000000835,58.322981,15.131987,4,
4393900000000000835,57.652439,14.693982,5,
4393900000000000835,56.898781,14.556318,6,
4393900000000000835,56.551426,14.136985,7,
4393900000000000899,59.330139,18.058155,1,
4393900000000000899,58.596626,16.183346,2,
4393900000000000899,58.416635,15.624963,3,
4393900000000000899,58.322981,15.131987,4,
4393900000000000899,57.652439,14.693982,5,
4393900000000000899,56.898781,14.556318,6,
4393900000000000899,55.708098,13.186900,7,
4393900000000000899,55.609458,13.000913,8,
4393900000000000899,55.629571,12.648922,9,
4393900000000000899,55.673057,12.564474,10,
1393900000000000840,56.551426,14.136985,1,
1393900000000000840,56.157759,13.763138,2,
1393900000000000841,56.551426,14.136985,1,
1393900000000000841,56.157759,13.763138,2,
1393900000000000842,56.551426,14.136985,1,
1393900000000000842,56.157759,13.763138,2,
1393900000000000843,56.551426,14.136985,1,
1393900000000000843,56.157759,13.763138,2,
1393900000000000844,56.157759,13.763138,1,
1393900000000000844,56.551426,14.136985,2,
1393900000000000845,56.157759,13.763138,1,
1393900000000000845,56.551426,14.136985,2,
1393900000000000846,56.157759,13.763138,1,
1393900000000000846,56.551426,14.136985,2,
4393900000000000847,59.330139,18.058155,1,
4393900000000000847,59.162411,17.645368,2,
4393900000000000847,58.596626,16.183346,3,
4393900000000000847,58.416635,15.624963,4,
4393900000000000847,57.652439,14.693982,5,
4393900000000000847,56.898781,14.556318,6,
4393900000000000847,56.551426,14.136985,7,
4393900000000000901,59.330139,18.058155,1,
4393900000000000901,59.162411,17.645368,2,
4393900000000000901,58.596626,16.183346,3,
4393900000000000901,58.416635,15.624963,4,
4393900000000000901,57.652439,14.693982,5,
4393900000000000901,56.898781,14.556318,6,
4393900000000000901,55.708098,13.186900,7,
4393900000000000901,55.609458,13.000913,8,
4393900000000000901,55.629571,12.648922,9,
4393900000000000901,55.673057,12.564474,10,
4393900000000000849,59.330139,18.058155,1,
4393900000000000849,59.162411,17.645368,2,
4393900000000000849,58.596626,16.183346,3,
4393900000000000849,58.416635,15.624963,4,
4393900000000000849,57.652439,14.693982,5,
4393900000000000849,56.898781,14.556318,6,
4393900000000000849,56.551426,14.136985,7,
4393900000000000925,59.330139,18.058155,1,
4393900000000000925,59.162411,17.645368,2,
4393900000000000925,58.596626,16.183346,3,
4393900000000000925,58.416635,15.624963,4,
4393900000000000925,57.652439,14.693982,5,
4393900000000000925,56.898781,14.556318,6,
4393900000000000925,55.708098,13.186900,7,
4393900000000000925,55.609458,13.000913,8,
4393900000000000850,59.330139,18.058155,1,
4393900000000000850,58.596626,16.183346,2,
4393900000000000850,58.416635,15.624963,3,
4393900000000000850,57.652439,14.693982,4,
4393900000000000850,56.898781,14.556318,5,
4393900000000000850,56.551426,14.136985,6,
4393900000000000907,59.330139,18.058155,1,
4393900000000000907,58.596626,16.183346,2,
4393900000000000907,58.416635,15.624963,3,
4393900000000000907,57.652439,14.693982,4,
4393900000000000907,56.898781,14.556318,5,
4393900000000000907,55.708098,13.186900,6,
4393900000000000907,55.609458,13.000913,7,
4393900000000000907,55.629571,12.648922,8,
4393900000000000907,55.673057,12.564474,9,
4393900000000000851,59.330139,18.058155,1,
4393900000000000851,58.596626,16.183346,2,
4393900000000000851,58.416635,15.624963,3,
4393900000000000851,57.652439,14.693982,4,
4393900000000000851,56.898781,14.556318,5,
4393900000000000851,56.551426,14.136985,6,
4393900000000000926,59.330139,18.058155,1,
4393900000000000926,58.596626,16.183346,2,
4393900000000000926,58.416635,15.624963,3,
4393900000000000926,57.652439,14.693982,4,
4393900000000000926,56.898781,14.556318,5,
4393900000000000926,55.708098,13.186900,6,
4393900000000000926,55.609458,13.000913,7,
4393900000000000926,55.629571,12.648922,8,
4393900000000000926,55.673057,12.564474,9,
4393900000000000854,56.551426,14.136985,1,
4393900000000000854,56.898781,14.556318,2,
4393900000000000854,57.652439,14.693982,3,
4393900000000000854,58.037967,14.975024,4,
4393900000000000854,58.416635,15.624963,5,
4393900000000000854,58.596626,16.183346,6,
4393900000000000854,59.162411,17.645368,7,
4393900000000000854,59.330139,18.058155,8,
4393900000000000858,56.551426,14.136985,1,
4393900000000000858,56.898781,14.556318,2,
4393900000000000858,57.652439,14.693982,3,
4393900000000000858,58.416635,15.624963,4,
4393900000000000858,58.596626,16.183346,5,
4393900000000000858,59.330139,18.058155,6,
4393900000000000860,56.551426,14.136985,1,
4393900000000000860,56.898781,14.556318,2,
4393900000000000860,57.652439,14.693982,3,
4393900000000000860,58.416635,15.624963,4,
4393900000000000860,58.596626,16.183346,5,
4393900000000000860,59.162411,17.645368,6,
4393900000000000860,59.330139,18.058155,7,
4393900000000000919,59.330139,18.058155,1,
4393900000000000919,59.162411,17.645368,2,
4393900000000000919,59.067102,15.110379,3,
4393900000000000919,58.390896,13.853193,4,
4393900000000000919,57.708894,11.973478,5,
4393900000000000921,59.330139,18.058155,1,
4393900000000000921,56.898781,14.556318,2,
4393900000000000921,55.708098,13.186900,3,
4393900000000000921,55.609458,13.000913,4,
4393900000000000923,59.330139,18.058155,1,
4393900000000000923,58.596626,16.183346,2,
4393900000000000923,58.416635,15.624963,3,
4393900000000000923,58.037967,14.975024,4,
4393900000000000923,57.652439,14.693982,5,
4393900000000000923,56.898781,14.556318,6,
4393900000000000923,55.708098,13.186900,7,
4393900000000000923,55.609458,13.000913,8,
4393900000000000923,55.629571,12.648922,9,
4393900000000000923,55.673057,12.564474,10,
4393900000000000927,59.330139,18.058155,1,
4393900000000000927,59.162411,17.645368,2,
4393900000000000927,58.596626,16.183346,3,
4393900000000000927,58.416635,15.624963,4,
4393900000000000927,57.652439,14.693982,5,
4393900000000000927,56.898781,14.556318,6,
4393900000000000927,55.708098,13.186900,7,
4393900000000000927,55.609458,13.000913,8,
4393900000000000928,59.330139,18.058155,1,
4393900000000000928,58.996592,16.208325,2,
4393900000000000928,58.596626,16.183346,3,
4393900000000000928,58.416635,15.624963,4,
4393900000000000928,58.322981,15.131987,5,
4393900000000000928,57.652439,14.693982,6,
4393900000000000928,56.898781,14.556318,7,
4393900000000000928,55.708098,13.186900,8,
4393900000000000928,55.609458,13.000913,9,
4393900000000000943,55.609458,13.000913,1,
4393900000000000943,55.708098,13.186900,2,
4393900000000000943,56.157759,13.763138,3,
