shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1393900000000000816,59.506671,16.004217,2,
1393900000000000816,59.607703,16.551707,3,
1393900000000000817,59.397107,15.841060,1,
1393900000000000817,59.506671,16.004217,2,
1393900000000000817,59.607703,16.551707,3,
1393900000000000818,59.397107,15.841060,1,
1393900000000000818,59.506671,16.004217,2,
1393900000000000818,59.607703,16.551707,3,
1393900000000000820,59.377797,13.499047,1,
1393900000000000820,59.352987,13.113765,2,
1393900000000001204,58.701860,12.464742,1,
1393900000000001204,58.359219,12.273695,2,
1393900000000001204,58.287579,12.299218,3,
1393900000000001204,57.708894,11.973478,4,
1393900000000001216,58.287579,12.299218,1,
1393900000000001216,57.708894,11.973478,2,
4393900000000000821,59.607703,16.551707,1,
4393900000000000821,59.644324,17.086745,2,
4393900000000000821,59.568758,17.532813,3,
4393900000000000821,59.361034,17.970936,4,
4393900000000000821,59.330139,18.058155,5,
4393900000000000822,59.330139,18.058155,1,
4393900000000000822,59.361034,17.970936,2,
4393900000000000822,59.568758,17.532813,3,
4393900000000000822,59.644324,17.086745,4,
4393900000000000822,59.607703,16.551707,5,
4393900000000000823,59.330139,18.058155,1,
4393900000000000823,59.361034,17.970936,2,
4393900000000000823,59.568758,17.532813,3,
4393900000000000823,59.644324,17.086745,4,
4393900000000000823,59.607703,16.551707,5,
4393900000000000824,59.330139,18.058155,1,
4393900000000000824,59.361034,17.970936,2,
4393900000000000824,59.568758,17.532813,3,
4393900000000000824,59.644324,17.086745,4,
4393900000000000824,59.607703,16.551707,5,
4393900000000000825,59.330139,18.058155,1,
4393900000000000825,59.361034,17.970936,2,
4393900000000000825,59.568758,17.532813,3,
4393900000000000825,59.644324,17.086745,4,
4393900000000000825,59.607703,16.551707,5,
4393900000000000826,59.330139,18.058155,1,
4393900000000000826,59.361034,17.970936,2,
4393900000000000826,59.568758,17.532813,3,
4393900000000000826,59.644324,17.086745,4,
4393900000000000826,59.607703,16.551707,5,
4393900000000000834,59.607703,16.551707,1,
4393900000000000834,59.644324,17.086745,2,
4393900000000000834,59.568758,17.532813,3,
4393900000000000834,59.361034,17.970936,4,
4393900000000000834,59.330139,18.058155,5,
4393900000000000835,59.607703,16.551707,1,
4393900000000000835,59.644324,17.086745,2,
4393900000000000835,59.568758,17.532813,3,
4393900000000000835,59.361034,17.970936,4,
4393900000000000835,59.330139,18.058155,5,
4393900000000000836,59.607703,16.551707,1,
4393900000000000836,59.644324,17.086745,2,
4393900000000000836,59.568758,17.532813,3,
4393900000000000836,59.361034,17.970936,4,
4393900000000000836,59.330139,18.058155,5,
4393900000000000837,59.607703,16.551707,1,
4393900000000000837,59.644324,17.086745,2,
4393900000000000837,59.568758,17.532813,3,
4393900000000000837,59.361034,17.970936,4,
4393900000000000837,59.330139,18.058155,5,
4393900000000000838,59.607703,16.551707,1,
4393900000000000838,59.644324,17.086745,2,
4393900000000000838,59.568758,17.532813,3,
4393900000000000838,59.361034,17.970936,4,
4393900000000000838,59.330139,18.058155,5,
4393900000000000839,59.330139,18.058155,1,
4393900000000000839,59.361034,17.970936,2,
4393900000000000839,59.568758,17.532813,3,
4393900000000000839,59.644324,17.086745,4,
4393900000000000839,59.607703,16.551707,5,
4393900000000000840,59.607703,16.551707,1,
4393900000000000840,59.644324,17.086745,2,
4393900000000000840,59.568758,17.532813,3,
4393900000000000840,59.361034,17.970936,4,
4393900000000000840,59.330139,18.058155,5,
4393900000000000841,59.330139,18.058155,1,
4393900000000000841,59.361034,17.970936,2,
4393900000000000841,59.568758,17.532813,3,
4393900000000000841,59.644324,17.086745,4,
4393900000000000841,59.607703,16.551707,5,
1393900000000000881,59.046416,12.698150,1,
1393900000000000881,59.132229,12.916874,2,
1393900000000000881,59.352987,13.113765,3,
1393900000000000881,59.377797,13.499047,4,
1393900000000001119,58.359219,12.273695,1,
1393900000000001119,58.701860,12.464742,2,
1393900000000001119,59.046416,12.698150,3,
1393900000000001119,59.132229,12.916874,4,
1393900000000001119,59.352987,13.113765,5,
1393900000000001119,59.377797,13.499047,6,
4393900000000000886,59.607703,16.551707,1,
4393900000000000886,59.644324,17.086745,2,
4393900000000000886,59.568758,17.532813,3,
4393900000000000886,59.361034,17.970936,4,
4393900000000000886,59.330139,18.058155,5,
4393900000000000910,59.607703,16.551707,1,
4393900000000000910,59.644324,17.086745,2,
4393900000000000910,59.568758,17.532813,3,
4393900000000000910,59.361034,17.970936,4,
4393900000000000910,59.330139,18.058155,5,
4393900000000000911,59.330139,18.058155,1,
4393900000000000911,59.361034,17.970936,2,
4393900000000000911,59.568758,17.532813,3,
4393900000000000911,59.644324,17.086745,4,
4393900000000000911,59.607703,16.551707,5,
4393900000000000912,59.607703,16.551707,1,
4393900000000000912,59.644324,17.086745,2,
4393900000000000912,59.568758,17.532813,3,
4393900000000000912,59.361034,17.970936,4,
4393900000000000912,59.330139,18.058155,5,
4393900000000000913,59.330139,18.058155,1,
4393900000000000913,59.361034,17.970936,2,
4393900000000000913,59.568758,17.532813,3,
4393900000000000913,59.644324,17.086745,4,
4393900000000000913,59.607703,16.551707,5,
4393900000000000914,59.607703,16.551707,1,
4393900000000000914,59.644324,17.086745,2,
4393900000000000914,59.568758,17.532813,3,
4393900000000000914,59.361034,17.970936,4,
4393900000000000914,59.330139,18.058155,5,
4393900000000000915,59.330139,18.058155,1,
4393900000000000915,59.361034,17.970936,2,
4393900000000000915,59.568758,17.532813,3,
4393900000000000915,59.644324,17.086745,4,
4393900000000000915,59.607703,16.551707,5,
4393900000000000916,59.607703,16.551707,1,
4393900000000000916,59.644324,17.086745,2,
4393900000000000916,59.568758,17.532813,3,
4393900000000000916,59.361034,17.970936,4,
4393900000000000916,59.330139,18.058155,5,
4393900000000000917,59.330139,18.058155,1,
4393900000000000917,59.361034,17.970936,2,
4393900000000000917,59.568758,17.532813,3,
4393900000000000917,59.644324,17.086745,4,
4393900000000000917,59.607703,16.551707,5,
4393900000000000918,59.607703,16.551707,1,
4393900000000000918,59.644324,17.086745,2,
4393900000000000918,59.568758,17.532813,3,
4393900000000000918,59.361034,17.970936,4,
4393900000000000918,59.330139,18.058155,5,
4393900000000000919,59.330139,18.058155,1,
4393900000000000919,59.361034,17.970936,2,
4393900000000000919,59.568758,17.532813,3,
4393900000000000919,59.644324,17.086745,4,
4393900000000000919,59.607703,16.551707,5,
4393900000000000920,59.607703,16.551707,1,
4393900000000000920,59.644324,17.086745,2,
4393900000000000920,59.568758,17.532813,3,
4393900000000000920,59.361034,17.970936,4,
4393900000000000920,59.330139,18.058155,5,
4393900000000000921,59.330139,18.058155,1,
4393900000000000921,59.361034,17.970936,2,
4393900000000000921,59.568758,17.532813,3,
4393900000000000921,59.644324,17.086745,4,
4393900000000000921,59.607703,16.551707,5,
4393900000000000922,59.607703,16.551707,1,
4393900000000000922,59.644324,17.086745,2,
4393900000000000922,59.568758,17.532813,3,
4393900000000000922,59.361034,17.970936,4,
4393900000000000922,59.330139,18.058155,5,
4393900000000000923,59.330139,18.058155,1,
4393900000000000923,59.361034,17.970936,2,
4393900000000000923,59.568758,17.532813,3,
4393900000000000923,59.644324,17.086745,4,
4393900000000000923,59.607703,16.551707,5,
4393900000000000924,59.607703,16.551707,1,
4393900000000000924,59.644324,17.086745,2,
4393900000000000924,59.568758,17.532813,3,
4393900000000000924,59.361034,17.970936,4,
4393900000000000924,59.330139,18.058155,5,
4393900000000000925,59.330139,18.058155,1,
4393900000000000925,59.361034,17.970936,2,
4393900000000000925,59.568758,17.532813,3,
4393900000000000925,59.644324,17.086745,4,
4393900000000000925,59.607703,16.551707,5,
4393900000000000941,59.330139,18.058155,1,
4393900000000000941,59.858533,17.646086,2,
4393900000000000964,59.330139,18.058155,1,
4393900000000000964,59.361034,17.970936,2,
4393900000000000964,59.568758,17.532813,3,
4393900000000000964,59.644324,17.086745,4,
4393900000000000964,59.607703,16.551707,5,
1393900000000000979,59.607703,16.551707,1,
1393900000000000979,59.506671,16.004217,2,
1393900000000000979,59.397107,15.841060,3,
1393900000000001052,59.607703,16.551707,1,
1393900000000001052,59.506671,16.004217,2,
1393900000000001053,59.607703,16.551707,1,
1393900000000001053,59.506671,16.004217,2,
1393900000000001053,59.397107,15.841060,3,
1393900000000001053,59.278941,15.211344,4,
1393900000000000982,59.377797,13.499047,1,
1393900000000000982,59.653591,12.591148,2,
1393900000000000982,60.187716,12.003855,3,
1393900000000000982,59.910989,10.753487,4,
1393900000000000983,59.377797,13.499047,1,
1393900000000000983,59.910989,10.753487,2,
1393900000000001141,59.316500,14.108292,1,
1393900000000001141,59.377797,13.499047,2,
1393900000000001141,59.910989,10.753487,3,
1393900000000000985,59.910989,10.753487,1,
1393900000000000985,60.187716,12.003855,2,
1393900000000000985,59.653591,12.591148,3,
1393900000000000985,59.377797,13.499047,4,
4393900000000000989,59.330139,18.058155,1,
4393900000000000989,59.162411,17.645368,2,
4393900000000000989,59.067102,15.110379,3,
4393900000000000989,58.390896,13.853193,4,
4393900000000000989,57.708894,11.973478,5,
4393900000000000991,55.609458,13.000913,1,
4393900000000000991,55.708098,13.186900,2,
4393900000000000991,56.157759,13.763138,3,
4393900000000000991,56.898781,14.556318,4,
4393900000000000991,58.416635,15.624963,5,
4393900000000000991,59.330139,18.058155,6,
4393900000000000992,59.330139,18.058155,1,
4393900000000000992,58.416635,15.624963,2,
4393900000000000992,56.898781,14.556318,3,
4393900000000000992,56.157759,13.763138,4,
4393900000000000992,55.708098,13.186900,5,
4393900000000000992,55.609458,13.000913,6,
4393900000000000993,55.609458,13.000913,1,
4393900000000000993,55.708098,13.186900,2,
4393900000000000993,56.157759,13.763138,3,
4393900000000000993,56.898781,14.556318,4,
4393900000000000993,58.416635,15.624963,5,
4393900000000000993,59.330139,18.058155,6,
4393900000000000994,59.330139,18.058155,1,
4393900000000000994,58.416635,15.624963,2,
4393900000000000994,56.898781,14.556318,3,
4393900000000000994,56.157759,13.763138,4,
4393900000000000994,55.708098,13.186900,5,
4393900000000000994,55.609458,13.000913,6,
4393900000000000995,59.330139,18.058155,1,
4393900000000000995,59.162411,17.645368,2,
4393900000000000995,58.079186,13.021274,3,
4393900000000000995,57.926861,12.532493,4,
4393900000000000995,57.708894,11.973478,5,
4393900000000000996,59.330139,18.058155,1,
4393900000000000996,57.708894,11.973478,2,
4393900000000000997,58.354200,11.922753,1,
4393900000000000997,58.287579,12.299218,2,
4393900000000000997,57.708894,11.973478,3,
4393900000000000997,57.926861,12.532493,4,
4393900000000000997,59.330139,18.058155,5,
4393900000000000998,57.708894,11.973478,1,
4393900000000000998,59.330139,18.058155,2,
4393900000000000999,57.708894,11.973478,1,
4393900000000000999,57.926861,12.532493,2,
4393900000000000999,58.079186,13.021274,3,
4393900000000000999,59.162411,17.645368,4,
4393900000000000999,59.330139,18.058155,5,
4393900000000001001,55.609458,13.000913,1,
4393900000000001001,55.708098,13.186900,2,
4393900000000001001,56.044403,12.694262,3,
4393900000000001001,56.669271,12.864841,4,
4393900000000001001,57.708894,11.973478,5,
4393900000000001004,59.330139,18.058155,1,
4393900000000001004,58.596626,16.183346,2,
4393900000000001004,58.416635,15.624963,3,
4393900000000001004,58.037967,14.975024,4,
4393900000000001004,57.652439,14.693982,5,
4393900000000001004,56.898781,14.556318,6,
4393900000000001004,56.157759,13.763138,7,
4393900000000001004,55.708098,13.186900,8,
4393900000000001004,55.609458,13.000913,9,
4393900000000001552,59.330139,18.058155,1,
4393900000000001552,58.596626,16.183346,2,
4393900000000001552,58.416635,15.624963,3,
4393900000000001552,58.037967,14.975024,4,
4393900000000001552,57.652439,14.693982,5,
4393900000000001552,56.898781,14.556318,6,
4393900000000001552,56.157759,13.763138,7,
4393900000000001552,55.708098,13.186900,8,
4393900000000001552,55.609458,13.000913,9,
4393900000000001552,55.629571,12.648922,10,
4393900000000001552,55.673057,12.564474,11,
4393900000000001010,55.609458,13.000913,1,
4393900000000001010,55.708098,13.186900,2,
4393900000000001010,56.157759,13.763138,3,
4393900000000001010,56.898781,14.556318,4,
4393900000000001010,57.652439,14.693982,5,
4393900000000001010,58.037967,14.975024,6,
4393900000000001010,58.416635,15.624963,7,
4393900000000001010,58.596626,16.183346,8,
4393900000000001010,59.162411,17.645368,9,
4393900000000001010,59.330139,18.058155,10,
4393900000000001556,55.673057,12.564474,1,
4393900000000001556,55.629571,12.648922,2,
4393900000000001556,55.609458,13.000913,3,
4393900000000001556,55.708098,13.186900,4,
4393900000000001556,56.157759,13.763138,5,
4393900000000001556,56.898781,14.556318,6,
4393900000000001556,57.652439,14.693982,7,
4393900000000001556,58.037967,14.975024,8,
4393900000000001556,58.416635,15.624963,9,
4393900000000001556,58.596626,16.183346,10,
4393900000000001556,59.162411,17.645368,11,
4393900000000001556,59.330139,18.058155,12,
4393900000000001011,59.330139,18.058155,1,
4393900000000001011,59.361034,17.970936,2,
4393900000000001011,59.568758,17.532813,3,
4393900000000001011,59.644324,17.086745,4,
4393900000000001011,59.607703,16.551707,5,
4393900000000001012,59.330139,18.058155,1,
4393900000000001012,59.361034,17.970936,2,
4393900000000001012,59.644324,17.086745,3,
4393900000000001012,59.607703,16.551707,4,
4393900000000001013,59.330139,18.058155,1,
4393900000000001013,59.858533,17.646086,2,
4393900000000001158,59.330139,18.058155,1,
4393900000000001158,59.628181,17.861620,2,
4393900000000001158,59.858533,17.646086,3,
4393900000000001014,59.330139,18.058155,1,
4393900000000001014,59.858533,17.646086,2,
4393900000000001160,59.330139,18.058155,1,
4393900000000001160,59.628181,17.861620,2,
4393900000000001160,59.858533,17.646086,3,
4393900000000001015,59.858533,17.646086,1,
4393900000000001015,59.330139,18.058155,2,
4393900000000001016,59.858533,17.646086,1,
4393900000000001016,59.330139,18.058155,2,
4393900000000001017,59.330139,18.058155,1,
4393900000000001017,59.858533,17.646086,2,
4393900000000001018,59.858533,17.646086,1,
4393900000000001018,59.330139,18.058155,2,
4393900000000001175,59.858533,17.646086,1,
4393900000000001175,59.628181,17.861620,2,
4393900000000001175,59.330139,18.058155,3,
4393900000000001019,59.858533,17.646086,1,
4393900000000001019,59.330139,18.058155,2,
4393900000000001020,59.858533,17.646086,1,
4393900000000001020,59.628181,17.861620,2,
4393900000000001020,59.330139,18.058155,3,
4393900000000001021,59.858533,17.646086,1,
4393900000000001021,59.330139,18.058155,2,
4393900000000001022,59.330139,18.058155,1,
4393900000000001022,59.858533,17.646086,2,
4393900000000001023,59.330139,18.058155,1,
4393900000000001023,59.858533,17.646086,2,
4393900000000001024,59.858533,17.646086,1,
4393900000000001024,59.330139,18.058155,2,
1393900000000001093,59.607703,16.551707,1,
1393900000000001093,59.506671,16.004217,2,
1393900000000001093,59.397107,15.841060,3,
1393900000000001093,59.278941,15.211344,4,
1393900000000001269,59.607703,16.551707,1,
1393900000000001269,59.506671,16.004217,2,
1393900000000001123,61.826855,16.097119,1,
1393900000000001123,61.715872,16.172238,2,
1393900000000001123,61.517530,16.367728,3,
1393900000000001123,61.470321,16.380029,4,
1393900000000001123,61.349734,16.391612,5,
